Index,Process,Time,Temp,Current,Date
404,12,오후 5:05:20.1,112.66808921091645,1.3274162522535704,2021-10-18
405,12,오후 5:05:25.1,121.4041414422002,1.1690773034344626,2021-10-18
406,12,오후 5:05:30.1,121.80615583886527,1.1740280240176695,2021-10-18
407,12,오후 5:05:35.1,125.39143743412613,0.9758565051165484,2021-10-18
408,12,오후 5:05:40.1,122.93334943522521,1.147451414954268,2021-10-18
409,12,오후 5:05:45.1,107.6419333713385,1.1697845492320635,2021-10-18
410,12,오후 5:05:50.1,112.89960739685282,1.3252565031264865,2021-10-18
411,12,오후 5:05:55.1,116.58002654289459,1.2290997995643538,2021-10-18
412,12,오후 5:06:00.2,116.85437321273672,1.2108814533638674,2021-10-18
413,12,오후 5:06:05.2,125.39143743412613,1.0979455323941845,2021-10-18
414,12,오후 5:06:10.2,122.69170524354206,1.1485671753040334,2021-10-18
415,12,오후 5:06:15.2,109.17875355441717,0.9562006276438216,2021-10-18
416,12,오후 5:06:20.2,116.48866080131256,1.2486973814803937,2021-10-18
417,12,오후 5:06:25.2,113.25989254908387,0.9296073816513092,2021-10-18
418,12,오후 5:06:30.2,111.96782387686693,1.078956974699906,2021-10-18
419,12,오후 5:06:35.2,107.64685419465714,1.2147402215390233,2021-10-18
420,12,오후 5:06:40.2,119.5572650450614,0.8995454513989036,2021-10-18
421,12,오후 5:06:45.2,107.73072726664536,1.2290997995643538,2021-10-18
422,12,오후 5:06:50.2,108.57981266571191,1.2486973814803937,2021-10-18
423,12,오후 5:06:55.2,112.74039453415924,1.0580397132111048,2021-10-18
424,12,오후 5:07:00.2,116.02079109168332,1.1701650457682082,2021-10-18
425,12,오후 5:07:05.2,116.75319919454226,1.0620029053300142,2021-10-18
426,12,오후 5:07:10.2,115.7323606927238,1.0354737200930408,2021-10-18
427,12,오후 5:07:15.2,104.25916534301051,1.0416580220861442,2021-10-18
428,12,오후 5:07:20.2,106.22838304926395,1.1650361366763193,2021-10-18
429,12,오후 5:07:25.2,104.50076522021689,0.9826578606789212,2021-10-18
430,12,오후 5:07:30.2,113.63105616673568,1.1251885231343077,2021-10-18
431,12,오후 5:07:35.2,104.38727551988649,1.0262136523190595,2021-10-18
432,12,오후 5:07:40.2,115.6861919975996,1.013853348319522,2021-10-18
433,13,오후 5:08:05.4,120.61225702695887,1.1190427707951611,2021-10-18
434,13,오후 5:08:10.4,127.23542614045829,1.1027269900630337,2021-10-18
435,13,오후 5:08:15.5,112.37507702501568,1.2996664126623705,2021-10-18
436,13,오후 5:08:20.5,119.07075134727243,1.1370571458706447,2021-10-18
437,13,오후 5:08:25.5,123.99988100319918,1.2833818096397513,2021-10-18
438,13,오후 5:08:30.5,112.58249078772315,1.1201265749077105,2021-10-18
439,13,오후 5:08:35.5,118.78001974012402,1.218584509266533,2021-10-18
440,13,오후 5:08:40.5,109.29769435429452,1.2803392805166705,2021-10-18
441,13,오후 5:08:45.5,120.79799098617664,1.0882971014973948,2021-10-18
442,13,오후 5:08:50.5,113.81993910939582,0.9307636097379401,2021-10-18
443,13,오후 5:08:55.5,110.78398263835462,1.301217327235953,2021-10-18
444,13,오후 5:09:00.5,125.7546591239377,1.3004418699491618,2021-10-18
445,13,오후 5:09:05.5,117.16435073138774,1.2595019323708294,2021-10-18
446,13,오후 5:09:10.5,120.9421994435953,1.1733207782200687,2021-10-18
447,13,오후 5:09:15.5,122.79671671775958,1.1483720625820686,2021-10-18
448,13,오후 5:09:20.5,121.67830231755923,1.2286317869695838,2021-10-18
449,13,오후 5:09:25.5,115.7839421217381,1.0986236951689803,2021-10-18
450,13,오후 5:09:30.5,119.7397765187332,1.2422825734398075,2021-10-18
451,13,오후 5:09:35.5,117.3268759198289,1.0904857418714322,2021-10-18
452,13,오후 5:09:40.5,116.72406155882823,1.1284628572599895,2021-10-18
453,13,오후 5:09:45.5,109.38726469493248,1.1505456374639274,2021-10-18
454,13,오후 5:09:50.5,123.13349787246639,1.2585671764624267,2021-10-18
455,13,오후 5:09:55.5,113.88029390713999,0.9313417237812556,2021-10-18
456,13,오후 5:10:00.6,117.36208326931978,0.9371228642144105,2021-10-18
457,13,오후 5:10:05.6,118.75687001588334,1.1181556060071902,2021-10-18
458,13,오후 5:10:10.6,115.55050232318828,1.1817002107705703,2021-10-18
459,13,오후 5:10:15.6,108.3733432132141,1.105425181650372,2021-10-18
460,13,오후 5:10:20.6,108.76837522609746,1.1753807861524346,2021-10-18
461,13,오후 5:10:25.6,107.64685419465714,1.09113459069312,2021-10-18
462,13,오후 5:10:30.6,117.77730421590965,1.0240257899414569,2021-10-18
463,13,오후 5:10:35.6,111.07034679625278,1.0740754218885304,2021-10-18
464,13,오후 5:10:40.6,109.64190783960629,1.1954463806632445,2021-10-18
465,13,오후 5:10:45.6,105.17196850672275,1.1763687040625392,2021-10-18
466,13,오후 5:10:50.6,113.07796491459919,1.0335200687885961,2021-10-18
467,13,오후 5:10:55.6,109.26505181535418,1.0325788644974685,2021-10-18
468,13,오후 5:11:00.6,111.5911636357533,1.007030360875312,2021-10-18
469,14,오후 5:11:27.9,76.20403500015834,1.517,2021-10-18
470,14,오후 5:11:32.9,74.87178422074807,1.55,2021-10-18
471,14,오후 5:11:37.9,76.49957940787253,1.725,2021-10-18
472,14,오후 5:11:42.9,76.86391347156295,1.695,2021-10-18
473,14,오후 5:11:47.9,74.9081485396546,1.732,2021-10-18
474,14,오후 5:11:52.9,75.66209655792429,1.74,2021-10-18
475,14,오후 5:11:57.9,71.20403500015834,1.696,2021-10-18
476,14,오후 5:12:02.9,73.87178422074807,1.713,2021-10-18
477,14,오후 5:12:07.9,75.49957940787253,1.612,2021-10-18
478,14,오후 5:12:12.9,73.86391347156295,1.673,2021-10-18
479,14,오후 5:12:17.9,74.9081485396546,1.709,2021-10-18
480,14,오후 5:12:22.9,75.66209655792429,1.672,2021-10-18
481,14,오후 5:12:27.9,71.20403500015834,1.696,2021-10-18
482,14,오후 5:12:33.0,71.87178422074807,1.713,2021-10-18
483,14,오후 5:12:38.0,71.49957940787253,1.612,2021-10-18
484,14,오후 5:12:43.0,72.86391347156295,1.627,2021-10-18
485,14,오후 5:12:48.0,72.9081485396546,1.619,2021-10-18
486,14,오후 5:12:53.0,70.66209655792429,1.65,2021-10-18
487,14,오후 5:12:58.0,68.08489761472396,1.651,2021-10-18
488,14,오후 5:13:03.0,69.47081535284565,1.6,2021-10-18
489,14,오후 5:13:08.0,69.84317473479867,1.541,2021-10-18
490,14,오후 5:13:13.0,69.18546553761685,1.572,2021-10-18
491,14,오후 5:13:18.0,70.55671042933152,1.581,2021-10-18
492,14,오후 5:13:23.0,72.93957562396797,1.566,2021-10-18
493,14,오후 5:13:28.0,69.04198315231801,1.597,2021-10-18
494,14,오후 5:13:33.0,67.31247367223635,1.651,2021-10-18
495,14,오후 5:13:38.0,67.53366359223965,1.563,2021-10-18
496,14,오후 5:13:43.0,68.74042366970423,1.524,2021-10-18
497,14,오후 5:13:48.0,67.04518510357609,1.528,2021-10-18
498,14,오후 5:13:53.0,70.47249049518311,1.555,2021-10-18
499,14,오후 5:13:58.0,65.13914228339809,1.517,2021-10-18
500,14,오후 5:14:03.0,67.66042141558682,1.595,2021-10-18
501,14,오후 5:14:08.1,65.1776601448583,1.474,2021-10-18
502,14,오후 5:14:13.1,68.58643440551927,1.531,2021-10-18
503,14,오후 5:14:18.1,66.87710395778115,1.475,2021-10-18
504,14,오후 5:14:23.1,67.01353466824737,1.552,2021-10-18
505,15,오후 5:14:48.3,123.80351289838914,1.1740423322021651,2021-10-18
506,15,오후 5:14:53.3,129.07901470987082,1.1763687040625392,2021-10-18
507,15,오후 5:14:58.3,123.06817562050831,1.1366008105575374,2021-10-18
508,15,오후 5:15:03.3,121.50354592251625,1.233141482974562,2021-10-18
509,15,오후 5:15:08.3,129.86395418792026,1.3043191563831187,2021-10-18
510,15,오후 5:15:13.3,123.47756844736917,0.9602474259470302,2021-10-18
511,15,오후 5:15:18.3,122.1194702443077,1.3252565031264865,2021-10-18
512,15,오후 5:15:23.3,124.98082800306184,1.2957891262284136,2021-10-18
513,15,오후 5:15:28.3,120.736853920779,1.2484862317341388,2021-10-18
514,15,오후 5:15:33.3,124.60393296861363,1.1634193370536545,2021-10-18
515,15,오후 5:15:38.3,126.92518430351188,1.267097206617132,2021-10-18
516,15,오후 5:15:43.3,130.48699052490574,0.9498413731673513,2021-10-18
517,15,오후 5:15:48.3,115.72308929717096,1.3258727449835082,2021-10-18
518,15,오후 5:15:53.3,110.8345145373732,1.334561990567983,2021-10-18
519,15,오후 5:15:58.3,122.08972116906013,1.0898075790966364,2021-10-18
520,15,오후 5:16:03.3,115.7492834457212,1.1831492606918095,2021-10-18
521,15,오후 5:16:08.3,120.55350333485111,1.1386657341376194,2021-10-18
522,15,오후 5:16:13.3,114.49905282221184,0.9296073816513092,2021-10-18
523,15,오후 5:16:18.3,122.14360620133823,0.9174669867416838,2021-10-18
524,15,오후 5:16:23.3,118.77924445755443,1.1245208181855992,2021-10-18
525,15,오후 5:16:28.3,117.56896283720971,1.1372512425424175,2021-10-18
526,15,오후 5:16:33.3,115.98918015005762,1.1346060883302962,2021-10-18
527,15,오후 5:16:38.3,108.34480382368693,1.2278600333345526,2021-10-18
528,15,오후 5:16:43.3,121.56490235600745,1.2116532069988986,2021-10-18
529,15,오후 5:16:48.4,106.17106500023125,1.0808476502737039,2021-10-18
530,15,오후 5:16:53.4,114.10568776974245,1.0855882101433254,2021-10-18
531,15,오후 5:16:58.4,110.56555353324713,1.133157038409057,2021-10-18
532,15,오후 5:17:03.4,112.96478635663973,0.8694835211464981,2021-10-18
533,15,오후 5:17:08.4,114.9262821632022,1.1846418297728083,2021-10-18
534,15,오후 5:17:13.4,116.86065467600861,1.0449548398322839,2021-10-18
535,15,오후 5:17:18.4,102.97900973828555,1.1294715387688063,2021-10-18
536,15,오후 5:17:23.4,107.75624184260522,1.087744036710347,2021-10-18
537,15,오후 5:17:28.4,113.5065792921298,1.1707502643422478,2021-10-18
538,15,오후 5:17:33.4,107.16115472241044,1.083889341086924,2021-10-18
539,15,오후 5:17:38.4,109.3323778138354,1.1545434380065938,2021-10-18
540,15,오후 5:17:43.4,112.5053296974947,1.11827101716013,2021-10-18
541,16,오후 5:18:09.7,130.79734238002737,1.1771441613493308,2021-10-18
542,16,오후 5:18:14.7,122.67270606859239,1.1746090325174037,2021-10-18
543,16,오후 5:18:19.7,117.61847889350707,1.3289597595236327,2021-10-18
544,16,오후 5:18:24.7,123.43587841546125,1.206561330707316,2021-10-18
545,16,오후 5:18:29.7,129.08278247166882,1.1736271791505821,2021-10-18
546,16,오후 5:18:34.7,126.19104899247174,1.3235574840784148,2021-10-18
547,16,오후 5:18:39.7,127.04927723898,1.3119811795529475,2021-10-18
548,16,오후 5:18:44.7,117.59209982883205,1.1885260815979637,2021-10-18
549,16,오후 5:18:49.7,124.33312415836129,1.1343482545165753,2021-10-18
550,16,오후 5:18:54.8,111.17273417231624,1.1087961367909152,2021-10-18
551,16,오후 5:18:59.8,112.95526437292293,1.1094742995657108,2021-10-18
552,16,오후 5:19:04.8,121.80479526965095,0.9469508029507738,2021-10-18
553,16,오후 5:19:09.8,109.17875355441717,0.9619817680769766,2021-10-18
554,16,오후 5:19:14.8,115.94404684021598,1.278729065919003,2021-10-18
555,16,오후 5:19:19.8,124.76279599321174,1.246935317160556,2021-10-18
556,16,오후 5:19:24.8,107.17849067205887,1.0640373936544012,2021-10-18
557,16,오후 5:19:29.8,114.15421954514213,0.9498413731673513,2021-10-18
558,16,오후 5:19:34.8,118.11005394213723,1.0708190214023579,2021-10-18
559,16,오후 5:19:39.8,118.9089100707548,1.2232295115243657,2021-10-18
560,16,오후 5:19:44.8,114.78637198688337,1.111322678006985,2021-10-18
561,16,오후 5:19:49.8,120.13497360263236,1.165760661636939,2021-10-18
562,16,오후 5:19:54.8,118.76573330616772,0.9220918990882078,2021-10-18
563,16,오후 5:19:59.8,120.20675121545091,1.1181556060071902,2021-10-18
564,16,오후 5:20:04.8,120.30078963719262,1.107546919043175,2021-10-18
565,16,오후 5:20:09.8,112.51927867629169,1.1135432762144848,2021-10-18
566,16,오후 5:20:14.8,108.07093545356986,1.1469230126608292,2021-10-18
567,16,오후 5:20:19.8,114.64127422786093,1.0599684170056272,2021-10-18
568,16,오후 5:20:24.8,113.31436376194841,0.8671710649732361,2021-10-18
569,16,오후 5:20:29.8,120.4824450687088,1.2027342518134465,2021-10-18
570,16,오후 5:20:34.8,105.2299053786598,1.189551477937993,2021-10-18
571,16,오후 5:20:39.8,115.2633362789702,1.0755661608259275,2021-10-18
572,16,오후 5:20:44.9,111.32109780846014,0.8960767671390107,2021-10-18
573,16,오후 5:20:49.9,98.79273992777388,1.0273470460308325,2021-10-18
574,16,오후 5:20:54.9,109.9064482381097,1.1012779401417945,2021-10-18
575,16,오후 5:20:59.9,110.72139189613566,0.9853592300427564,2021-10-18
576,16,오후 5:21:04.9,108.42260984790535,1.0179223249682958,2021-10-18
577,17,오후 5:21:30.0,122.30201885769337,1.1259885535104415,2021-10-18
578,17,오후 5:21:35.0,121.72117465713524,1.1321625825906907,2021-10-18
579,17,오후 5:21:40.0,131.91117420450485,1.1519560483180264,2021-10-18
580,17,오후 5:21:45.0,122.46582889663406,1.2834262950567952,2021-10-18
581,17,오후 5:21:50.0,128.06201178052507,1.1783677390202034,2021-10-18
582,17,오후 5:21:55.0,115.1686523302643,1.152633271156544,2021-10-18
583,17,오후 5:22:00.1,113.8551659156246,1.3438674780094797,2021-10-18
584,17,오후 5:22:05.1,122.68882964667277,1.229518858171464,2021-10-18
585,17,오후 5:22:10.1,121.97361156941895,0.9700753646833935,2021-10-18
586,17,오후 5:22:15.1,115.54654091237536,1.2486973814803937,2021-10-18
587,17,오후 5:22:20.1,123.04369224737046,1.1980743811361039,2021-10-18
588,17,오후 5:22:25.1,112.09501196410696,1.2338660079351815,2021-10-18
589,17,오후 5:22:30.1,117.6407033226262,0.9631379961636076,2021-10-18
590,17,오후 5:22:35.1,114.27513214898913,0.9544662855138752,2021-10-18
591,17,오후 5:22:40.1,120.37309279367406,0.9290292676079936,2021-10-18
592,17,오후 5:22:45.1,122.23139356969571,1.1505456374639274,2021-10-18
593,17,오후 5:22:50.1,116.11427791945164,0.9174669867416838,2021-10-18
594,17,오후 5:22:55.1,117.69543240843008,1.1379584883400184,2021-10-18
595,17,오후 5:23:00.1,122.2708207482989,1.2306507141379366,2021-10-18
596,17,오후 5:23:05.1,117.77442285804963,1.2678726639039235,2021-10-18
597,17,오후 5:23:10.1,120.17733569849318,1.1664851865975587,2021-10-18
598,17,오후 5:23:15.2,122.19899005693985,1.1962181342982756,2021-10-18
599,17,오후 5:23:20.2,121.36230314703994,1.2556431641956738,2021-10-18
600,17,오후 5:23:25.2,120.33859252020378,1.0910059928514642,2021-10-18
601,17,오후 5:23:30.2,101.56060445099524,0.9232481271748387,2021-10-18
602,17,오후 5:23:35.2,105.22733098610607,1.1513961584944374,2021-10-18
603,17,오후 5:23:40.2,114.97477116085633,1.0573324674135038,2021-10-18
604,17,오후 5:23:45.2,114.38283773555304,1.0511523009332835,2021-10-18
605,17,오후 5:23:50.2,113.57983825293287,1.0246381546767631,2021-10-18
606,17,오후 5:23:55.2,116.86065467600861,1.2322016287115194,2021-10-18
607,17,오후 5:24:00.2,110.47325802051492,1.1244627388816217,2021-10-18
608,17,오후 5:24:05.2,113.83387394780222,1.1926533070851586,2021-10-18
609,17,오후 5:24:10.2,108.57147118517707,1.1593086437531288,2021-10-18
610,17,오후 5:24:15.2,107.13865264950148,1.0615759421991096,2021-10-18
611,17,오후 5:24:20.2,112.151387336414,1.0488455178422917,2021-10-18
612,17,오후 5:24:25.2,109.96144105915734,0.8602336964534503,2021-10-18
613,18,오후 5:24:52.1,73.04198315231801,1.518,2021-10-18
614,18,오후 5:24:57.1,75.31247367223635,1.527,2021-10-18
615,18,오후 5:25:02.1,73.53366359223965,1.654,2021-10-18
616,18,오후 5:25:07.1,74.74042366970423,1.706,2021-10-18
617,18,오후 5:25:12.1,75.04518510357609,1.665,2021-10-18
618,18,오후 5:25:17.1,74.47249049518311,1.692,2021-10-18
619,18,오후 5:25:22.1,74.20403500015834,1.7,2021-10-18
620,18,오후 5:25:27.1,73.87178422074807,1.687,2021-10-18
621,18,오후 5:25:32.1,74.49957940787253,1.68,2021-10-18
622,18,오후 5:25:37.1,75.86391347156295,1.672,2021-10-18
623,18,오후 5:25:42.1,74.9081485396546,1.687,2021-10-18
624,18,오후 5:25:47.1,73.66209655792429,1.718,2021-10-18
625,18,오후 5:25:52.1,70.04198315231801,1.696,2021-10-18
626,18,오후 5:25:57.2,71.31247367223635,1.668,2021-10-18
627,18,오후 5:26:02.2,71.53366359223965,1.586,2021-10-18
628,18,오후 5:26:07.2,70.74042366970423,1.614,2021-10-18
629,18,오후 5:26:12.2,72.04518510357609,1.619,2021-10-18
630,18,오후 5:26:17.2,70.47249049518311,1.601,2021-10-18
631,18,오후 5:26:22.2,68.00784572726687,1.631,2021-10-18
632,18,오후 5:26:27.2,71.11937724252256,1.595,2021-10-18
633,18,오후 5:26:32.2,69.12181233844662,1.539,2021-10-18
634,18,오후 5:26:37.2,68.06197573575812,1.61,2021-10-18
635,18,오후 5:26:42.2,70.0864964282445,1.565,2021-10-18
636,18,오후 5:26:47.2,69.25677527359753,1.54,2021-10-18
637,18,오후 5:26:52.2,66.00784572726687,1.587,2021-10-18
638,18,오후 5:26:57.2,66.11937724252256,1.568,2021-10-18
639,18,오후 5:27:02.2,76.34403902973166,1.6501013276669874,2021-10-18
640,18,오후 5:27:07.2,69.06197573575812,1.497,2021-10-18
641,18,오후 5:27:12.2,69.0864964282445,1.564,2021-10-18
642,18,오후 5:27:17.2,69.25677527359753,1.563,2021-10-18
643,18,오후 5:27:22.3,64.20403500015834,1.564,2021-10-18
644,18,오후 5:27:27.3,66.87178422074807,1.567,2021-10-18
645,18,오후 5:27:32.3,67.49957940787253,1.453,2021-10-18
646,18,오후 5:27:37.3,65.86391347156295,1.514,2021-10-18
647,18,오후 5:27:42.3,65.9081485396546,1.528,2021-10-18
648,18,오후 5:27:47.3,66.66209655792429,1.491,2021-10-18
649,19,오후 5:28:14.3,75.20403500015834,1.491,2021-10-18
650,19,오후 5:28:19.3,76.87178422074807,1.509,2021-10-18
651,19,오후 5:28:24.3,76.49957940787253,1.703,2021-10-18
652,19,오후 5:28:29.3,76.86391347156295,1.74,2021-10-18
653,19,오후 5:28:34.3,74.9081485396546,1.732,2021-10-18
654,19,오후 5:28:39.3,75.66209655792429,1.741,2021-10-18
655,19,오후 5:28:44.3,71.20403500015834,1.696,2021-10-18
656,19,오후 5:28:49.4,74.87178422074807,1.713,2021-10-18
657,19,오후 5:28:54.4,74.49957940787253,1.611,2021-10-18
658,19,오후 5:28:59.4,75.86391347156295,1.695,2021-10-18
659,19,오후 5:29:04.4,75.9081485396546,1.687,2021-10-18
660,19,오후 5:29:09.4,74.66209655792429,1.718,2021-10-18
661,19,오후 5:29:14.4,69.13914228339809,1.719,2021-10-18
662,19,오후 5:29:19.4,70.66042141558682,1.691,2021-10-18
663,19,오후 5:29:24.4,71.1776601448583,1.565,2021-10-18
664,19,오후 5:29:29.4,71.58643440551927,1.599,2021-10-18
665,19,오후 5:29:34.4,73.87710395778115,1.611,2021-10-18
666,19,오후 5:29:39.4,72.01353466824737,1.621,2021-10-18
667,19,오후 5:29:44.4,71.08489761472396,1.673,2021-10-18
668,19,오후 5:29:49.4,69.47081535284565,1.631,2021-10-18
669,19,오후 5:29:54.4,70.84317473479867,1.609,2021-10-18
670,19,오후 5:29:59.4,71.18546553761685,1.572,2021-10-18
671,19,오후 5:30:04.4,70.55671042933152,1.604,2021-10-18
672,19,오후 5:30:09.4,69.93957562396797,1.612,2021-10-18
673,19,오후 5:30:14.4,69.00784572726687,1.597,2021-10-18
674,19,오후 5:30:19.4,69.11937724252256,1.583,2021-10-18
675,19,오후 5:30:24.4,68.12181233844662,1.562,2021-10-18
676,19,오후 5:30:29.4,68.06197573575812,1.564,2021-10-18
677,19,오후 5:30:34.4,66.0864964282445,1.542,2021-10-18
678,19,오후 5:30:39.5,68.25677527359753,1.541,2021-10-18
679,19,오후 5:30:44.5,64.13914228339809,1.496,2021-10-18
680,19,오후 5:30:49.5,67.66042141558682,1.545,2021-10-18
681,19,오후 5:30:54.5,66.1776601448583,1.451,2021-10-18
682,19,오후 5:30:59.5,66.58643440551927,1.531,2021-10-18
683,19,오후 5:31:04.5,67.87710395778115,1.498,2021-10-18
684,19,오후 5:31:09.5,69.01353466824737,1.507,2021-10-18
685,20,오후 5:31:35.6,75.20403500015834,1.536,2021-10-18
686,20,오후 5:31:40.6,76.87178422074807,1.562,2021-10-18
687,20,오후 5:31:45.6,75.49957940787253,1.703,2021-10-18
688,20,오후 5:31:50.6,77.86391347156295,1.741,2021-10-18
689,20,오후 5:31:55.7,77.9081485396546,1.709,2021-10-18
690,20,오후 5:32:00.7,76.66209655792429,1.764,2021-10-18
691,20,오후 5:32:05.7,72.01093857044455,1.765,2021-10-18
692,20,오후 5:32:10.7,74.19333628680197,1.737,2021-10-18
693,20,오후 5:32:15.7,81.74203778517953,1.8691399955766461,2021-10-18
694,20,오후 5:32:20.7,73.3394548018018,1.68,2021-10-18
695,20,오후 5:32:25.7,71.49933688835523,1.614,2021-10-18
696,20,오후 5:32:30.7,73.81608582210924,1.661,2021-10-18
697,20,오후 5:32:35.7,72.00784572726687,1.619,2021-10-18
698,20,오후 5:32:40.7,69.11937724252256,1.672,2021-10-18
699,20,오후 5:32:45.7,72.12181233844662,1.63,2021-10-18
700,20,오후 5:32:50.7,70.06197573575812,1.564,2021-10-18
701,20,오후 5:32:55.7,71.0864964282445,1.633,2021-10-18
702,20,오후 5:33:00.7,71.25677527359753,1.586,2021-10-18
703,20,오후 5:33:05.7,69.04198315231801,1.61,2021-10-18
704,20,오후 5:33:10.7,68.31247367223635,1.613,2021-10-18
705,20,오후 5:33:15.7,69.53366359223965,1.563,2021-10-18
706,20,오후 5:33:20.7,71.74042366970423,1.546,2021-10-18
707,20,오후 5:33:25.7,70.04518510357609,1.574,2021-10-18
708,20,오후 5:33:30.7,69.47249049518311,1.624,2021-10-18
709,20,오후 5:33:35.7,68.08489761472396,1.586,2021-10-18
710,20,오후 5:33:40.7,66.47081535284565,1.572,2021-10-18
711,20,오후 5:33:45.8,69.84317473479867,1.541,2021-10-18
712,20,오후 5:33:50.8,68.18546553761685,1.504,2021-10-18
713,20,오후 5:33:55.8,79.60201521433484,1.8093263076569113,2021-10-18
714,20,오후 5:34:00.8,68.93957562396797,1.543,2021-10-18
715,20,오후 5:34:05.8,64.04198315231801,1.574,2021-10-18
716,20,오후 5:34:10.8,67.31247367223635,1.561,2021-10-18
717,20,오후 5:34:15.8,65.53366359223965,1.449,2021-10-18
718,20,오후 5:34:20.8,65.74042366970423,1.523,2021-10-18
719,20,오후 5:34:25.8,68.04518510357609,1.483,2021-10-18
720,20,오후 5:34:30.8,68.47249049518311,1.487,2021-10-18
721,21,오후 5:34:57.6,76.04198315231801,1.54,2021-10-18
722,21,오후 5:35:02.6,75.31247367223635,1.55,2021-10-18
723,21,오후 5:35:07.6,76.53366359223965,1.722,2021-10-18
724,21,오후 5:35:12.6,73.74042366970423,1.705,2021-10-18
725,21,오후 5:35:17.6,77.04518510357609,1.733,2021-10-18
726,21,오후 5:35:22.6,77.47249049518311,1.669,2021-10-18
727,21,오후 5:35:27.6,83.71894750903317,1.9998651241016385,2021-10-18
728,21,오후 5:35:32.6,72.11937724252256,1.755,2021-10-18
729,21,오후 5:35:37.6,71.12181233844662,1.653,2021-10-18
730,21,오후 5:35:42.6,73.06197573575812,1.633,2021-10-18
731,21,오후 5:35:47.7,74.0864964282445,1.61,2021-10-18
732,21,오후 5:35:52.7,72.25677527359753,1.654,2021-10-18
733,21,오후 5:35:57.7,69.04198315231801,1.678,2021-10-18
734,21,오후 5:36:02.7,71.31247367223635,1.635,2021-10-18
735,21,오후 5:36:07.7,71.53366359223965,1.562,2021-10-18
736,21,오후 5:36:12.7,72.74042366970423,1.615,2021-10-18
737,21,오후 5:36:17.7,70.04518510357609,1.62,2021-10-18
738,21,오후 5:36:22.7,73.47249049518311,1.646,2021-10-18
739,21,오후 5:36:27.7,70.08489761472396,1.586,2021-10-18
740,21,오후 5:36:32.7,68.47081535284565,1.664,2021-10-18
741,21,오후 5:36:37.7,70.84317473479867,1.586,2021-10-18
742,21,오후 5:36:42.7,72.18546553761685,1.55,2021-10-18
743,21,오후 5:36:47.7,71.55671042933152,1.604,2021-10-18
744,21,오후 5:36:52.7,69.93957562396797,1.635,2021-10-18
745,21,오후 5:36:57.7,69.04198315231801,1.62,2021-10-18
746,21,오후 5:37:02.7,68.31247367223635,1.583,2021-10-18
747,21,오후 5:37:07.7,68.53366359223965,1.562,2021-10-18
748,21,오후 5:37:12.7,69.74042366970423,1.546,2021-10-18
749,21,오후 5:37:17.7,67.04518510357609,1.551,2021-10-18
750,21,오후 5:37:22.8,80.65005124543734,1.8058930509061393,2021-10-18
751,21,오후 5:37:27.8,66.00784572726687,1.518,2021-10-18
752,21,오후 5:37:32.8,64.11937724252256,1.595,2021-10-18
753,21,오후 5:37:37.8,67.12181233844662,1.494,2021-10-18
754,21,오후 5:37:42.8,67.06197573575812,1.451,2021-10-18
755,21,오후 5:37:47.8,65.0864964282445,1.519,2021-10-18
756,21,오후 5:37:52.8,65.25677527359753,1.518,2021-10-18
757,22,오후 5:38:19.8,74.20403500015834,1.473,2021-10-18
758,22,오후 5:38:24.8,76.87178422074807,1.476,2021-10-18
759,22,오후 5:38:29.8,75.49957940787253,1.68,2021-10-18
760,22,오후 5:38:34.8,77.86391347156295,1.74,2021-10-18
761,22,오후 5:38:39.8,74.9081485396546,1.709,2021-10-18
762,22,오후 5:38:44.8,76.66209655792429,1.764,2021-10-18
763,22,오후 5:38:49.8,72.08489761472396,1.696,2021-10-18
764,22,오후 5:38:54.8,73.47081535284565,1.737,2021-10-18
765,22,오후 5:38:59.8,74.84317473479867,1.632,2021-10-18
766,22,오후 5:39:04.8,75.18546553761685,1.664,2021-10-18
767,22,오후 5:39:09.8,75.55671042933152,1.695,2021-10-18
768,22,오후 5:39:14.8,74.93957562396797,1.703,2021-10-18
769,22,오후 5:39:19.8,70.08489761472396,1.711,2021-10-18
770,22,오후 5:39:24.8,70.47081535284565,1.697,2021-10-18
771,22,오후 5:39:29.8,69.84317473479867,1.586,2021-10-18
772,22,오후 5:39:34.8,71.18546553761685,1.595,2021-10-18
773,22,오후 5:39:39.8,70.55671042933152,1.581,2021-10-18
774,22,오후 5:39:44.8,71.93957562396797,1.612,2021-10-18
775,22,오후 5:39:49.8,71.01093857044455,1.597,2021-10-18
776,22,오후 5:39:54.8,68.19333628680197,1.629,2021-10-18
777,22,오후 5:39:59.9,68.28386418628695,1.608,2021-10-18
778,22,오후 5:40:04.9,69.3394548018018,1.543,2021-10-18
779,22,오후 5:40:09.9,70.49933688835523,1.545,2021-10-18
780,22,오후 5:40:14.9,71.81608582210924,1.57,2021-10-18
781,22,오후 5:40:19.9,68.08489761472396,1.596,2021-10-18
782,22,오후 5:40:24.9,66.47081535284565,1.626,2021-10-18
783,22,오후 5:40:29.9,66.84317473479867,1.541,2021-10-18
784,22,오후 5:40:34.9,70.18546553761685,1.504,2021-10-18
785,22,오후 5:40:39.9,67.55671042933152,1.512,2021-10-18
786,22,오후 5:40:44.9,67.93957562396797,1.589,2021-10-18
787,22,오후 5:40:49.9,64.04198315231801,1.529,2021-10-18
788,22,오후 5:40:54.9,66.31247367223635,1.538,2021-10-18
